user_id,friend_id,status,created_at,updated_at
28,42,blocked,2023-11-14 09:34:02,2023-11-14 09:34:02
29,38,requested,2023-11-14 09:34:02,2023-11-14 09:34:02
50,19,accepted,2023-11-14 09:34:02,2023-11-14 09:34:02
5,15,blocked,2023-11-14 09:34:02,2023-11-14 09:34:02
43,38,accepted,2023-11-14 09:34:02,2023-11-14 09:34:02
1,4,blocked,2023-11-14 09:34:02,2023-11-14 09:34:02
27,22,accepted,2023-11-14 09:34:02,2023-11-14 09:34:02
40,41,accepted,2023-11-14 09:34:02,2023-11-14 09:34:02
20,44,blocked,2023-11-14 09:34:02,2023-11-14 09:34:02
15,24,accepted,2023-11-14 09:34:02,2023-11-14 09:34:02
49,45,requested,2023-11-14 09:34:02,2023-11-14 09:34:02
14,11,requested,2023-11-14 09:34:02,2023-11-14 09:34:02
1,23,accepted,2023-11-14 09:34:02,2023-11-14 09:34:02
3,1,requested,2023-11-14 09:34:02,2023-11-14 09:34:02
5,21,blocked,2023-11-14 09:34:02,2023-11-14 09:34:02
27,19,requested,2023-11-14 09:34:02,2023-11-14 09:34:02
29,18,accepted,2023-11-14 09:34:02,2023-11-14 09:34:02
37,5,requested,2023-11-14 09:34:02,2023-11-14 09:34:02
42,10,requested,2023-11-14 09:34:02,2023-11-14 09:34:02
47,49,requested,2023-11-14 09:34:02,2023-11-14 09:34:02
18,8,accepted,2023-11-14 09:34:02,2023-11-14 09:34:02
23,43,accepted,2023-11-14 09:34:02,2023-11-14 09:34:02
18,42,blocked,2023-11-14 09:34:02,2023-11-14 09:34:02
10,24,blocked,2023-11-14 09:34:02,2023-11-14 09:34:02
45,48,accepted,2023-11-14 09:34:02,2023-11-14 09:34:02
29,35,requested,2023-11-14 09:34:02,2023-11-14 09:34:02
8,22,requested,2023-11-14 09:34:02,2023-11-14 09:34:02
6,31,blocked,2023-11-14 09:34:02,2023-11-14 09:34:02
42,5,accepted,2023-11-14 09:34:02,2023-11-14 09:34:02
33,39,requested,2023-11-14 09:34:02,2023-11-14 09:34:02
29,2,blocked,2023-11-14 09:34:02,2023-11-14 09:34:02
34,19,accepted,2023-11-14 09:34:02,2023-11-14 09:34:02
12,38,accepted,2023-11-14 09:34:02,2023-11-14 09:34:02
5,11,accepted,2023-11-14 09:34:02,2023-11-14 09:34:02
12,28,blocked,2023-11-14 09:34:02,2023-11-14 09:34:02
28,40,accepted,2023-11-14 09:34:02,2023-11-14 09:34:02
46,50,accepted,2023-11-14 09:34:02,2023-11-14 09:34:02
49,1,requested,2023-11-14 09:34:02,2023-11-14 09:34:02
39,5,accepted,2023-11-14 09:34:02,2023-11-14 09:34:02
41,33,requested,2023-11-14 09:34:02,2023-11-14 09:34:02
14,2,requested,2023-11-14 09:34:02,2023-11-14 09:34:02
10,23,blocked,2023-11-14 09:34:02,2023-11-14 09:34:02
24,14,blocked,2023-11-14 09:34:02,2023-11-14 09:34:02
29,49,accepted,2023-11-14 09:34:02,2023-11-14 09:34:02
22,7,blocked,2023-11-14 09:34:02,2023-11-14 09:34:02
13,42,blocked,2023-11-14 09:34:02,2023-11-14 09:34:02
24,44,blocked,2023-11-14 09:34:02,2023-11-14 09:34:02
40,10,blocked,2023-11-14 09:34:02,2023-11-14 09:34:02
34,17,requested,2023-11-14 09:34:02,2023-11-14 09:34:02
14,7,requested,2023-11-14 09:34:02,2023-11-14 09:34:02
25,9,accepted,2023-11-14 09:34:02,2023-11-14 09:34:02
4,45,accepted,2023-11-14 09:34:02,2023-11-14 09:34:02
27,46,requested,2023-11-14 09:34:02,2023-11-14 09:34:02
2,33,blocked,2023-11-14 09:34:02,2023-11-14 09:34:02
22,43,accepted,2023-11-14 09:34:02,2023-11-14 09:34:02
42,17,requested,2023-11-14 09:34:02,2023-11-14 09:34:02
10,16,requested,2023-11-14 09:34:02,2023-11-14 09:34:02
37,5,accepted,2023-11-14 09:34:02,2023-11-14 09:34:02
30,33,blocked,2023-11-14 09:34:02,2023-11-14 09:34:02
21,24,requested,2023-11-14 09:34:02,2023-11-14 09:34:02
12,10,accepted,2023-11-14 09:34:02,2023-11-14 09:34:02
15,18,requested,2023-11-14 09:34:02,2023-11-14 09:34:02
20,32,blocked,2023-11-14 09:34:02,2023-11-14 09:34:02
17,24,requested,2023-11-14 09:34:02,2023-11-14 09:34:02
6,34,requested,2023-11-14 09:34:02,2023-11-14 09:34:02
48,39,requested,2023-11-14 09:34:02,2023-11-14 09:34:02
41,37,blocked,2023-11-14 09:34:02,2023-11-14 09:34:02
40,49,requested,2023-11-14 09:34:02,2023-11-14 09:34:02
32,21,blocked,2023-11-14 09:34:02,2023-11-14 09:34:02
33,15,requested,2023-11-14 09:34:02,2023-11-14 09:34:02
4,24,blocked,2023-11-14 09:34:02,2023-11-14 09:34:02
35,20,blocked,2023-11-14 09:34:02,2023-11-14 09:34:02
49,35,requested,2023-11-14 09:34:02,2023-11-14 09:34:02
11,25,blocked,2023-11-14 09:34:02,2023-11-14 09:34:02
30,11,accepted,2023-11-14 09:34:02,2023-11-14 09:34:02
33,20,accepted,2023-11-14 09:34:02,2023-11-14 09:34:02
22,27,requested,2023-11-14 09:34:02,2023-11-14 09:34:02
46,6,accepted,2023-11-14 09:34:02,2023-11-14 09:34:02
41,17,blocked,2023-11-14 09:34:02,2023-11-14 09:34:02
30,41,accepted,2023-11-14 09:34:02,2023-11-14 09:34:02
14,7,accepted,2023-11-14 09:34:02,2023-11-14 09:34:02
34,14,accepted,2023-11-14 09:34:02,2023-11-14 09:34:02
4,16,requested,2023-11-14 09:34:03,2023-11-14 09:34:03
1,10,accepted,2023-11-14 09:34:03,2023-11-14 09:34:03
42,11,requested,2023-11-14 09:34:03,2023-11-14 09:34:03
17,27,requested,2023-11-14 09:34:03,2023-11-14 09:34:03
38,5,requested,2023-11-14 09:34:03,2023-11-14 09:34:03
8,10,accepted,2023-11-14 09:34:02,2023-11-14 09:34:02
38,45,accepted,2023-11-14 09:34:03,2023-11-14 09:34:03
11,15,accepted,2023-11-14 09:34:03,2023-11-14 09:34:03
12,35,blocked,2023-11-14 09:34:03,2023-11-14 09:34:03
33,37,accepted,2023-11-14 09:34:03,2023-11-14 09:34:03
18,39,requested,2023-11-14 09:34:03,2023-11-14 09:34:03
35,5,blocked,2023-11-14 09:34:02,2023-11-14 09:34:02
37,39,accepted,2023-11-14 09:34:03,2023-11-14 09:34:03
27,17,blocked,2023-11-14 09:34:03,2023-11-14 09:34:03
2,8,requested,2023-11-14 09:34:03,2023-11-14 09:34:03
7,2,accepted,2023-11-14 09:34:03,2023-11-14 09:34:03
8,49,blocked,2023-11-14 09:34:03,2023-11-14 09:34:03
35,34,blocked,2023-11-14 09:34:02,2023-11-14 09:34:02
32,22,requested,2023-11-14 09:34:03,2023-11-14 09:34:03
44,20,blocked,2023-11-14 09:34:03,2023-11-14 09:34:03
40,6,blocked,2023-11-14 09:34:03,2023-11-14 09:34:03
14,21,requested,2023-11-14 09:34:03,2023-11-14 09:34:03
38,2,blocked,2023-11-14 09:34:03,2023-11-14 09:34:03
7,43,requested,2023-11-14 09:34:03,2023-11-14 09:34:03
16,13,requested,2023-11-14 09:34:03,2023-11-14 09:34:03
4,8,blocked,2023-11-14 09:34:03,2023-11-14 09:34:03
31,45,requested,2023-11-14 09:34:03,2023-11-14 09:34:03
2,9,accepted,2023-11-14 09:34:03,2023-11-14 09:34:03
43,19,blocked,2023-11-14 09:34:03,2023-11-14 09:34:03
49,3,requested,2023-11-14 09:34:03,2023-11-14 09:34:03
25,12,blocked,2023-11-14 09:34:03,2023-11-14 09:34:03
